Kind,Name,Category,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20
subregion,Alabama,Workplace,-1.43,-16.76,0.83,1.12,-0.46,1.21,5.81,1.7,-2.05,-1.46,0.46,1.5,0.61,5.47,3.54,1.65,2.42,0.27,1.51,1.71,7.46,3.25,1.57,0.62,0.91,1.13,-1.61,4.17,-3.83,-10.42,-16.9,-22.16,-25.14,-28.89,-16.45,-27.39,-33.36,-34.21,-35.62,-35.71,-36.79,-21.76,-31.63
subregion,Alabama,Residential,0.69,3.94,1.75,0.05,3.02,0.19,-1.28,-0.41,2.19,0.31,-0.95,-0.71,-1.36,-2.93,-2,0.43,-1.26,1.14,0.81,-1.02,-2.37,-1.44,-1.08,0.45,-0.78,-1.14,0.3,-0.2,2.33,3.96,7.19,8.18,10.29,13.49,8.43,8.92,14.05,14.5,13.35,14.31,15.61,9.03,9.47
subregion,Alaska,Retail & recreation,15.27,3.4,-2.47,-0.34,2.96,-0.69,5.36,11.55,3.62,6.41,11.65,9.72,12.02,13.16,17.99,6.03,10.91,11,8.73,9.31,12.49,12.63,7.15,12.57,11.61,12.38,6.64,0.02,5.44,1.27,-14.38,-19.47,-26.44,-28.21,-37.01,-30.07,-36.2,-37.03,-40.09,-39.54,-42.04,-47.09,-48.27
subregion,Alaska,Grocery & pharmacy,4.91,-2,-2.08,-2.01,2.77,-1.68,2.65,3.94,0.95,-1.04,5.55,5.84,5.26,8.72,13.87,5.96,9.13,8.29,7.01,4.04,9.97,7.97,3.82,6.18,9.03,19.43,18.61,18.92,14.42,19.87,8.25,7.77,4.23,2.56,-0.85,-4.36,-10.68,-12.09,-14.53,-12.8,-14.65,-14.61,-26.53
subregion,Alaska,Parks,29.44,9.25,1.15,1.11,5.13,0.5,12.92,16.1,6.78,1.15,6.69,13.13,12.95,8.61,6.1,3.7,-2.34,3.35,8.56,9.83,17.21,33.87,13.57,11.03,16.2,21.14,15.54,37.31,57.77,29,11.61,6.14,14.85,23.3,1.42,64.99,23.45,17.43,6.14,30.85,2.07,11.47,17.77
subregion,Alaska,Transit stations,6.43,-5.78,3.93,4.19,1.18,5.18,3.37,0.85,3.64,-1.21,2.4,9.46,8.07,12.36,16.31,6.38,3.33,8.08,3.54,8.64,8.99,9.44,3.34,2.11,2.69,-0.6,-0.29,1.5,6.87,-5.78,-12.39,-12.28,-21.31,-24.5,-24.72,-29.62,-36.78,-38.67,-41.61,-42.31,-50.14,-50.18,-54.93
subregion,Alaska,Workplace,1.01,-33.22,-1.99,-2.75,1.74,4.89,4,1.88,2.76,3.09,2.7,2.3,6.39,5.05,4.91,0.9,3.43,2.83,1.52,0.19,3.48,2.01,-9.51,-7.36,-7.73,-8.92,-9.61,-0.74,-1.26,-11.86,-14.81,-20.99,-24.62,-25.15,-19.7,-21.15,-35.49,-38.65,-41.49,-41.75,-40.11,-30.35,-32.75
subregion,Alaska,Residential,-1.4,8.43,2.21,1.75,-0.28,0.05,-0.68,-0.7,-0.2,0.23,-0.44,-0.85,-1.79,-1.58,-1.45,0.15,-0.21,-0.11,-0.34,0.57,-0.96,-1.17,2.14,2.13,1.87,1.83,3.05,0.77,0.2,3.89,7,9.3,10.38,11.85,8.2,5.58,14.29,16.17,17.57,16.88,18.68,11.21,9.66
subregion,Arizona,Retail & recreation,7.26,8.6,1.98,4.15,5.11,2.17,-1.98,5.77,4.79,5.18,8.9,9.12,6.6,6,11.67,8.33,9.02,8.19,9.15,5.82,4.39,9.02,8.5,5.65,5.37,6.29,0.36,-4.87,-2.1,0.07,-8.56,-22.57,-22.46,-27.65,-36.3,-36.92,-30.82,-31.63,-33.19,-33.64,-37.57,-40.92,-39.64
subregion,Arizona,Grocery & pharmacy,2.72,0.85,2.26,2.11,2.29,0.8,-4.32,1.01,1.2,1.68,4.26,4.1,5.29,5.64,7.4,4.03,7.54,8.1,5.77,5.7,5.3,4.36,4.07,3.08,5.65,15.26,20.33,18.46,16.23,22.19,19.68,6.43,7.46,6.46,-1.08,-9.63,-9.84,-8.82,-11.16,-12.17,-14.23,-14.58,-17.4
subregion,Arizona,Parks,30.25,34.57,13.65,14.18,21.44,9.7,-41.78,5.65,15.26,9.26,9.79,16.72,10.16,13.75,20.7,3.81,11.46,17.06,22.42,20.25,18.08,21.81,32.34,4.22,-14.47,-14.9,-15.55,-6.08,14.7,12.95,8.95,-38.3,-8.23,-5.75,-13.56,0.2,-3.35,0.44,-6.54,-9.05,-22.19,-23.86,-6.62
subregion,Arizona,Transit stations,2.92,0.81,6.12,7.24,5.01,4.13,-5.59,6.5,5.08,7.09,8.88,6,7.05,6.56,7.66,3.95,6.37,6.58,4.5,7.54,9.45,7.02,4.44,2.05,-2.25,-5.98,-7.03,-2.02,-3.39,-9.38,-8.91,-21.14,-23.43,-25.18,-25.93,-32.69,-33.05,-30.61,-32.07,-35.96,-39.35,-37.25,-40.68
subregion,Arizona,Workplace,-0.11,-25.49,1.71,1.18,-1.06,-0.38,-4.12,1.05,2.7,2.53,1.87,1.7,2.62,2.38,2.51,2.96,2.86,2.41,1.78,1.43,0.95,1.08,-6.62,-7.64,-9.98,-11.53,-12.11,-1.91,-3.7,-19.26,-24.25,-30.73,-33.04,-33.13,-22.38,-27.8,-36.81,-39.28,-40.85,-41.8,-41.04,-29.22,-33
subregion,Arizona,Residential,-0.88,4.78,0.12,-0.36,-0.17,0.32,2.77,-0.35,-0.23,-0.18,-1.01,-1.02,-0.94,-1.63,-1.34,-0.39,-0.71,-1.11,-1.17,-0.76,-1.52,-1.64,0.31,1.85,2.66,3.5,4.25,1.49,0.8,4.95,7.63,11.95,12.63,13.77,9.92,8.38,13.36,14.77,15.14,15.94,17.82,11.94,9.8
subregion,Arkansas,Retail & recreation,5.14,0.84,-3.27,4.26,1.96,4.79,3.23,-0.34,3.17,6.75,15.99,15.89,17.76,16.5,18.24,14.46,21.52,15.3,16.65,13.39,12.01,16.37,5.98,13.24,12.41,13.74,4.75,-7.49,-4.76,-6.35,-10.12,-11.99,-18.19,-22.75,-33.47,-40.75,-28.51,-29.76,-25.35,-23.81,-27.66,-38.71,-28.69
subregion,Arkansas,Grocery & pharmacy,3.6,-2.29,-3.8,1.01,-0.14,0.23,1.96,-1.14,-0.37,0.93,4.73,7.22,9.48,10.84,12.29,6.98,15,9.36,12.22,8.21,9.82,12.78,3.83,10.85,13.98,33.28,25.05,11.24,14.17,13.23,9.68,8.13,10.19,11.55,2.01,-10.6,-6.52,-8.76,-5.44,-4.3,-6.9,-13.94,-7.1
subregion,Arkansas,Parks,32.09,7.26,-3.28,24.11,3.41,19.41,17.89,-32.33,-8.65,14.7,8.03,28.21,48.31,69.64,21.42,25.64,57.5,35.66,80.41,73.07,80.15,77.55,-5.08,84.3,61,69.16,15.43,-20.93,-4.5,-19.76,24.66,49.99,17.13,29.5,22.56,-25.59,17.41,52.44,108.2,133.43,87.6,-0.88,80.79
subregion,Arkansas,Transit stations,-0.34,-1.4,-2.05,-0.08,1.18,2.49,1.7,0.83,-0.74,2.87,5.12,5.84,6.15,7.91,11.47,2.72,4.3,2.59,6.17,6.08,10.13,12.3,1.69,5.87,2.39,3.68,1.6,-1.41,0.66,-6.03,-6.29,-8.51,-10.24,-12.61,-11.83,-21.78,-18.25,-17.09,-17.62,-17.54,-21.52,-26.16,-22.45
subregion,Arkansas,Workplace,1.06,-16.23,0.43,3.12,1.32,2.18,2.98,0.64,1.26,1.98,3.26,2.52,3.22,3.78,2.57,2.76,2.8,3.81,2.99,2.92,4.15,3.19,1.2,2.53,3.64,1.99,-1.96,-0.22,-3.69,-15.57,-19.37,-21.55,-24.25,-26.27,-14.34,-25.77,-31.95,-34.67,-34.65,-35.87,-36.23,-22.78,-26.79
subregion,Arkansas,Residential,-0.68,4.54,1.35,-0.77,0.29,-0.63,-0.4,0.83,1.17,-0.09,-1.64,-1.69,-3.18,-3.33,-1.9,-0.7,-2.07,-1.72,-2.34,-2.4,-2.39,-1.91,1.64,-1.09,-1.17,-1.43,1.52,3.65,2.61,7.43,7.78,8.36,10,11.24,7.73,9.16,12.5,13.62,11.57,11.73,13.18,10.26,6.69
subregion,California,Retail & recreation,5.23,8.64,-0.22,0.42,2.03,1.33,0.09,4.24,1.87,2.88,4.83,4.75,4.36,3.96,4.68,6.03,8.22,4.48,4.63,2.19,0.15,2.06,3.08,-0.75,2.61,-3.19,-2.96,-13.47,-16.04,-11.63,-23.18,-29.04,-31.68,-39.6,-47.57,-49.65,-41.14,-41.84,-42.44,-42.13,-43.95,-49.68,-49.54
subregion,California,Grocery & pharmacy,0.43,0.74,0.34,-0.27,0.53,-0.38,-0.38,0.89,-0.15,1.45,2.89,2.86,4.09,4.39,3.23,5.83,9.3,6.46,6.89,5.26,4.33,3.11,6.33,4.4,9.11,13.1,30.95,22.89,11.1,21.32,10.91,4.21,3.32,-3.51,-12.83,-22.27,-17.93,-17.71,-18.57,-17.56,-17.34,-20.4,-24.32
subregion,California,Parks,30.53,44.21,15.68,12.86,12.12,8.4,-2.56,15.64,11.73,19.68,15.7,14.05,10.43,15.04,-4.05,8.26,29.78,15.2,10.99,7.31,0.32,11.07,12.38,-9.67,12.23,-14.77,-20.41,-37.43,-24.61,-27.23,-11.88,-19.68,-19.62,-22.12,-21.92,-23.79,-27.81,-31.08,-29.74,-28.45,-29.27,-47.69,-38.48
subregion,California,Transit stations,1.4,-12.09,2.74,0.83,1.24,-0.2,-3.94,2.69,1.4,3.11,2.75,3.39,2.41,0.63,-0.76,-0.03,1.79,-1.05,-1.36,-3.7,-5.93,-4.15,-6.76,-12.78,-9.93,-18.25,-21.34,-23.59,-22.53,-30.69,-34.29,-38.93,-42.85,-46.42,-46.55,-51.86,-52.37,-52.15,-52.46,-53.2,-53.67,-53.3,-54.45
subregion,California,Workplace,-0.52,-38.48,0.04,0.04,-0.17,0.9,0.97,1.6,3.96,3.09,2.31,2.04,3.19,2.37,1.35,3.74,2.67,1.94,1.53,1.6,1.52,0.75,0.69,-2.95,-2.71,-5.81,-7.66,-5.66,-8.21,-24.07,-32.93,-37.82,-40.35,-43.95,-32.72,-36.24,-48.59,-50.29,-50.86,-51.32,-49.81,-37.23,-39.44
subregion,California,Residential,-1.21,7.85,-0.16,0.08,-0.12,-0.06,0.74,-0.43,-0.31,-0.84,-0.99,-0.75,-1.09,-0.93,-0.11,-0.51,-1.35,-0.39,-0.35,0.08,0.74,0.47,0.77,2.67,1.7,3.92,4.71,6.21,5.94,10.5,14.06,16.51,18.03,21.09,15.92,14.13,21.12,21.99,22.45,22.93,23.65,17.65,15.18
subregion,Colorado,Retail & recreation,6.58,5.47,-4.58,-5.55,1.95,2.76,3.13,-4.3,-0.18,-2.81,6.6,6.94,6.9,5.11,7.6,3.04,8.9,7.51,7.6,5.79,5.5,8.34,6.4,5.6,7.24,6.21,-5.82,-13.85,-14.09,-7.32,-24.22,-25.55,-45.84,-41.63,-43.49,-40.99,-31.47,-35.05,-35.2,-49.94,-52.61,-55.55,-50.99
subregion,Colorado,Grocery & pharmacy,4.7,1.63,-3.87,-3.66,1.66,2.82,6.61,-2.36,0.42,-3.81,4.85,6.32,7.29,7.52,9.06,4.75,11.45,8.41,9.81,9.81,12.63,12.4,10.59,11.38,14.28,26.88,26.57,18.37,12.25,22.36,13.58,9.53,-12.23,-3.73,-5,-9.74,-3.95,-7.92,-7.59,-23.83,-26.46,-27.79,-27.5
subregion,Colorado,Parks,-6.93,4.2,-17.51,-20.97,-4.55,3.84,3.66,-37.2,-6.67,-24.81,1.73,13.98,23.74,4.78,-13.85,0.45,17.31,24.99,33.42,39.22,48.88,37.43,45.5,32.04,47.88,22.45,-22.24,-17.03,15.99,44.02,14.49,50.05,-51.51,-43.12,-25.87,10.4,18.49,36.38,32.41,3.69,-41.6,-38.98,-12.13
subregion,Colorado,Transit stations,2.7,-4.47,0.81,-1.63,0.41,2.79,4.97,-2.54,2.56,-2.37,3.41,2.22,4.33,4.13,1.58,0.3,3.34,1.78,0.26,1.31,3.5,1.15,1.22,-1.73,-1.49,-8.33,-17.03,-15.34,-18.1,-22.92,-28.94,-31.89,-56.71,-48.06,-43.55,-47.23,-47.29,-46.6,-49.71,-56.59,-60.39,-58.72,-59.57
subregion,Colorado,Workplace,0.75,-20.49,-4.13,0.2,-0.12,2.82,3.8,-1.18,8.48,1.96,2.29,2.21,2.94,3.6,2.51,7.04,3.62,2.46,1.98,1.96,3.24,1.66,7.92,1.92,0.68,-1.61,-8.44,-3.85,-9.62,-21.38,-33.66,-37.71,-46.64,-46.01,-29.21,-32.51,-40.84,-47.06,-49.44,-53.43,-52.72,-39.85,-40.32
subregion,Colorado,Residential,-0.42,4.87,2.75,1.62,0.41,-1.02,-0.76,2,-0.37,1.48,-0.82,-0.99,-1.84,-1.34,-0.28,0.01,-1.22,-1.05,-1.14,-1.18,-1.52,-0.44,-1.02,-0.27,-0.58,0.5,5.28,4.67,4.3,7.44,12.82,13.52,21.73,21.28,13.09,10.11,15.59,17.99,18.81,22.24,24.58,17.22,13.1
subregion,Connecticut,Retail & recreation,5.23,11.1,-1.06,1.87,1.78,0.85,9.53,8.55,4.13,1.06,4.85,3.24,3.52,9.01,10.38,7.17,6.14,6.47,6.66,1.6,9.8,8.04,8.52,3.85,5.2,5.3,-3.58,-7.3,-12.68,-7.01,-27.05,-26.83,-33.16,-31.77,-38.15,-43.09,-47.32,-42.95,-46.32,-41.22,-41.66,-48.49,-55.7
subregion,Connecticut,Grocery & pharmacy,-5.14,1.03,-4.91,-1.23,-1.33,-5.03,-1.29,0.22,1.85,-1.24,1.45,0.57,-0.4,0.46,5.18,8.11,9.54,8.08,7.61,1.14,5.5,3.15,8.08,8.87,12.29,33.96,30.25,16.03,4.27,26.06,8.22,6.21,2.37,11.55,0.74,-14.71,-23.83,-15.59,-19.14,-14.32,-15.69,-20.24,-31.88
subregion,Connecticut,Parks,-3.6,32.63,-14.45,12.3,2.34,-3.15,74.43,64.37,44.56,3.91,2.85,4.01,0.52,27.47,-0.59,30.54,18.94,21.95,28.61,1.3,49.76,55.07,94.66,23.63,30.02,9.57,5.93,95.37,55.91,16.11,-9.58,46.45,-12.41,11.87,100.1,27.06,-45.82,17.08,-21.17,54.68,55.23,28.72,-51.55
subregion,Connecticut,Transit stations,2.89,-0.69,0.05,3.56,2.96,1.37,9.71,13.98,3.07,0.8,2.39,2.54,2.8,5.72,10.12,2.5,5.21,3.5,5.08,1.71,7.35,9.5,1.56,0.42,-2.99,-8.58,-17.66,-11.66,-19.37,-24.54,-30.26,-30.27,-40.04,-40.64,-38.1,-47.98,-53.08,-46.12,-50.64,-48.19,-50.82,-54.93,-64.31
subregion,Connecticut,Workplace,-0.34,-29.23,-7.92,-0.14,1.56,1.22,3,2.26,3.6,2.46,1.52,2.84,2.95,2.49,3.24,3.71,3.14,2.04,3.4,1.72,2.72,1.76,2.07,1.06,-0.76,-2.11,-11.63,-2.96,-7.76,-23.33,-31.15,-33.92,-36.28,-37.03,-25.66,-28.79,-44.74,-47.48,-48.98,-48.22,-47.37,-35.44,-37.81
subregion,Connecticut,Residential,-0.27,6.39,2.87,0.04,0.29,0.67,-1.51,-0.98,-0.49,0.03,-0.43,-0.09,-0.39,-1.54,-0.9,-0.67,-0.74,-0.67,-0.97,0.51,-1.18,-0.38,-0.63,0.32,0.47,1.52,6.29,3.33,4.52,9.26,14.07,14.1,17.49,18.23,11.31,10.93,20.85,20.71,22.09,21.03,22.32,15.01,14.56
subregion,Delaware,Retail & recreation,6.23,11.69,3.86,1.94,2.66,1.31,7.9,5.81,2.21,1.26,6.8,6.31,6.68,11.57,11.92,9.5,10.8,10.31,9.41,0.8,11.69,9.55,10.36,8.48,6.55,9.16,5.57,-0.73,-6.78,-0.26,-17.39,-22.74,-25.66,-25.01,-33.81,-38.3,-30.79,-42.26,-47.49,-37.6,-39.92,-50.57,-47.47
subregion,Delaware,Grocery & pharmacy,1.64,2.31,0.22,-0.17,0.77,-1.85,3.98,5.47,0.61,-2.98,2.39,2.79,2.76,3.95,6.58,4.2,6.17,4.4,5.27,-2.72,6.8,8.16,5.09,5.76,6.6,18.39,18.31,10.94,5.84,15.14,4.05,0.7,-0.29,0.68,-6.79,-13.18,-9.44,-21.7,-28.78,-18.41,-22.07,-31.89,-28.38
subregion,Delaware,Parks,21.13,35.29,32.16,6.9,-2.55,-11.47,60.06,59.93,19.48,-10.09,-0.01,-2.19,-2.87,8.95,6.93,32.7,17.82,37.08,27.16,-17.84,38.8,71.28,83.08,27.89,23.99,16.65,34.39,83.57,38.48,8.81,36.04,38.89,13.4,75.15,55.59,-4.74,-46.32,23.63,-44.37,51.44,28.65,-44.78,-6.32
subregion,Delaware,Transit stations,3.66,5.73,7,5.49,5.76,1.17,16.38,11,2.65,-3.62,3.21,1.78,1.36,10.05,1.22,3.97,4.51,7.09,8.42,-1.37,14.65,14.37,3.75,2.25,1.14,0.22,-8.96,-2.87,-16.21,-15.46,-21.22,-24.03,-39.25,-36.84,-37.64,-52.6,-49.89,-46.05,-50.34,-40.57,-48.35,-54.89,-57.49
subregion,Delaware,Workplace,1.65,-22.83,2.99,2.09,2.35,2.36,4.95,1.65,3.6,2.44,2.23,1.78,2.52,6.2,3.45,3.88,3.13,1.3,1.96,1.13,5.83,1.95,1.73,1.3,0.61,-1.82,-4.98,0.26,-8.34,-19.25,-26.51,-30.44,-32.95,-34.47,-20.82,-29.06,-39.45,-43.7,-46.39,-44.86,-44.21,-33.98,-36.56
subregion,Delaware,Residential,-0.91,4.48,-0.58,-0.36,-0.25,0.27,-1.14,-1.16,-0.75,0.76,-0.75,-0.44,-0.87,-1.41,-1.19,-1.33,-1.11,-1.22,-1.16,1.31,-1.23,-1.49,-1.23,-0.27,-0.27,0.47,2.76,2.24,3.49,6.99,10.6,11.93,14.23,14.62,10.54,9.76,16.68,18.32,21.26,18.44,20.13,15.58,11.87
subregion,District of Columbia,Retail & recreation,6.41,-9.53,-4.61,-2.42,0.77,-2.97,0.33,3.03,-1.78,2.96,3,4.54,2.62,-6.03,1.55,-0.26,8.32,13.8,7.7,2.04,1.22,11.42,6.07,4.8,0.11,-3.89,-11.51,-28.15,-34.53,-31.48,-39.57,-45.1,-45.76,-49.69,-59.55,-60.06,-59.31,-55.17,-60.57,-57.83,-59.06,-68.32,-63.59
subregion,District of Columbia,Grocery & pharmacy,-0.62,-11.74,-2.26,-3.23,-5.91,-11.02,3.69,1.53,-6.97,-5.8,-2.5,-5.69,-3.44,-1.52,1.96,-1.76,3.43,4.5,0.76,-1.88,2.96,5.22,4.94,2.64,3.27,11.21,13.99,4.92,-7.39,-1.48,-5.52,-12.74,-10.61,-10.31,-14.22,-23.8,-31.92,-23.53,-31.07,-25.11,-27.13,-30.18,-29.7
subregion,District of Columbia,Parks,37.26,20.59,13.35,6.51,10,7.42,24.51,25.09,11,9.02,-6.87,-4.76,-4.61,-9,-0.13,-1.17,2.03,8.17,6.46,-5.74,8.37,32.59,30.96,12.97,4.86,-0.01,-4.72,-25.76,-42.8,-35.11,-22.39,-31.64,-18.17,-15.85,-18.72,-24.6,-65.55,-45.55,-68.13,-42.44,-44.61,-68.66,-41.46
subregion,District of Columbia,Transit stations,2.91,-39.33,-2.82,-3.08,-1.4,-2.82,5.15,6.72,1.82,5.37,6.07,5.85,2.84,-5.17,2.11,4.05,2.96,5.33,3.36,0.7,2.78,9.35,-0.12,-2.95,-0.14,-13.02,-21.49,-30.1,-38.56,-43.42,-55.32,-59.3,-62.66,-62.07,-59.24,-64.31,-71.77,-71.18,-75.21,-73.21,-70.43,-70.16,-68.4
subregion,District of Columbia,Workplace,-0.38,-51.57,-5.37,-5.07,-5.39,-4.81,2.14,2.86,4.81,2.31,0.92,0.38,1.09,0.95,1.61,4.89,2.96,0.92,0.65,-0.08,0.31,1.11,0.85,-1.45,-4.69,-9.13,-15.24,-9.47,-17.09,-40.31,-51.66,-56.05,-58.09,-56.36,-37.82,-42.15,-62.96,-64.24,-66.92,-66.41,-63.92,-47.06,-47.01
subregion,District of Columbia,Residential,-1.29,11.31,1.09,1.33,1.78,1.92,-1.39,-1.2,0.58,0.01,-0.3,-0.24,-0.58,-1.02,-1.68,0.07,-1.34,-1.21,-0.39,0.66,-1.08,-1.25,0.78,0.42,1.59,3.38,5.49,3.95,6.38,15.86,18.54,20.97,22.46,22.14,13.13,12.38,26.87,24.97,28.33,27,26.78,17.35,13.93
subregion,Florida,Retail & recreation,3.63,5.44,2.79,2.84,2.08,-0.16,2.51,4.92,2.88,3.17,4.67,7.77,5.35,6.03,8.46,6.77,7.73,6.45,4.86,3.15,3.7,3.84,4.53,4.94,5.55,5.04,1.43,-6.05,-8.77,-5.91,-11.41,-18.96,-23.45,-28.93,-39.41,-43.22,-36.91,-37.78,-37.99,-39.94,-43.53,-48.65,-49.59
subregion,Florida,Grocery & pharmacy,0.97,0.55,1.6,0.01,0.81,-1.33,0.1,2.42,1.32,1.39,0.71,5.61,4.44,3.92,6.66,6.85,9.76,5.51,5.49,3.4,3.3,3.33,4.54,6.42,6.89,16.65,21.62,15.75,9.38,14.26,13.83,7.1,5.58,5.97,-3.45,-12.48,-11.59,-11.57,-12.93,-14.27,-17.42,-22.53,-25.8
subregion,Florida,Parks,7.59,23.8,12.54,15.1,9.83,-12.18,7.84,19.82,11.92,5.92,-9.31,2.36,4.38,8.11,9.93,7.67,10.16,14.35,8.45,9.31,12.61,-0.81,6,11.26,19.68,17.49,14.42,8.03,11.67,-0.11,0.71,-0.39,-7.42,-15.25,-33.4,-33.13,-33.02,-33.26,-33.08,-34.09,-37.94,-48.33,-48.26
subregion,Florida,Transit stations,2.24,0,6.29,4.52,3.97,0.34,2.47,4.23,2.69,4.65,3.74,6.73,4.69,5.7,7.03,3.1,3.49,1.49,2.05,-1,2.06,1.38,-0.87,1.48,-1.08,-2.46,-8,-9.97,-12.53,-16.07,-18.24,-26.48,-32.57,-37.68,-42.45,-49.08,-46.14,-45.7,-48.41,-50.94,-55.13,-59.45,-62.7
subregion,Florida,Workplace,-1.51,-18.73,1.42,1.57,1.29,0.42,1.08,0.47,2.02,1.82,1.35,1.53,1.2,1.87,1.15,1.09,1.93,1.44,1.27,1.39,1.71,-0.46,-0.2,0.01,-0.16,-1.4,-5.08,-1.23,-5.92,-18.16,-22.32,-26.21,-28.7,-31.03,-25.55,-32.51,-36.19,-39.11,-40.49,-41.62,-42.66,-35.98,-40.7
subregion,Florida,Residential,0.14,3.57,-0.12,-0.14,-0.22,1.14,-0.47,-0.22,-0.18,0.27,0.34,-0.73,-0.56,-1.73,-0.75,-0.41,-0.48,-0.3,-0.17,-0.12,-1,0.55,0.33,0.44,0.12,0.31,1.89,1.52,2.81,6.03,8.28,10.37,11.78,14.04,10.72,10.7,14.75,16.49,16.88,17.56,19.96,14.19,13.17
